CHECK PLAQ: 1.3904095804264873e+00 2.0686265260207262e+00
CHECK PLAQ: 1.3822741396988036e+00 2.0663425250834702e+00
CHECK PLAQ: 1.3900663254696219e+00 2.0666744634006551e+00
CHECK PLAQ: 1.3884862339891189e+00 2.0683275866755415e+00
CHECK PLAQ: 1.3897106928089447e+00 2.0676205901332740e+00
CHECK PLAQ: 1.3844977177493103e+00 2.0677494337375610e+00
CHECK PLAQ: 1.3865389982510810e+00 2.0674788164467390e+00
CHECK PLAQ: 1.3853718709143816e+00 2.0689589412033631e+00
CHECK PLAQ: 1.3829124926498544e+00 2.0674268575656414e+00
CHECK PLAQ: 1.3871762349886290e+00 2.0657904887147969e+00
CHECK PLAQ: 1.3904601367875635e+00 2.0649748835416095e+00
CHECK PLAQ: 1.3870059694755517e+00 2.0638898724934491e+00
CHECK PLAQ: 1.3894634254024432e+00 2.0659843027760760e+00
CHECK PLAQ: 1.3867359658178300e+00 2.0630681984157779e+00
CHECK PLAQ: 1.3811813739773093e+00 2.0656895638174460e+00
CHECK PLAQ: 1.3863921137713131e+00 2.0656790461822951e+00
CHECK PLAQ: 1.3903021832132685e+00 2.0683538467233107e+00
CHECK PLAQ: 1.3839684577098328e+00 2.0648629094516400e+00
CHECK PLAQ: 1.3933161982695808e+00 2.0681663662972896e+00
CHECK PLAQ: 1.3907801960353663e+00 2.0692130404768219e+00
CHECK PLAQ: 1.3935259417993777e+00 2.0676887826386614e+00
CHECK PLAQ: 1.3981092124525316e+00 2.0709685282123709e+00
CHECK PLAQ: 1.3859858506296303e+00 2.0673641191378764e+00
CHECK PLAQ: 1.3895539354299131e+00 2.0676020595347295e+00
CHECK PLAQ: 1.3885666519471895e+00 2.0653865862952436e+00
CHECK PLAQ: 1.3923116573716143e+00 2.0690454730398193e+00
CHECK PLAQ: 1.3963240389241296e+00 2.0686343178586033e+00
CHECK PLAQ: 1.3903783580189133e+00 2.0711917913067670e+00
CHECK PLAQ: 1.3906888241296009e+00 2.0667566724482378e+00
CHECK PLAQ: 1.3859390832261298e+00 2.0675494276253961e+00
CHECK PLAQ: 1.3919012812856291e+00 2.0704453414406987e+00
CHECK PLAQ: 1.3875619681430187e+00 2.0652083459622106e+00
CHECK PLAQ: 1.3909098550335128e+00 2.0681193818344834e+00
CHECK PLAQ: 1.3901726423861003e+00 2.0678286983150973e+00
CHECK PLAQ: 1.3924853043419307e+00 2.0681921881459355e+00
CHECK PLAQ: 1.3901183757891242e+00 2.0655833795507736e+00
CHECK PLAQ: 1.3841217686142748e+00 2.0669582894267648e+00
CHECK PLAQ: 1.3814467455681314e+00 2.0657092421416849e+00
CHECK PLAQ: 1.3804105521591836e+00 2.0669189919693056e+00
CHECK PLAQ: 1.3858513384102391e+00 2.0682164551673896e+00
CHECK PLAQ: 1.3912699544600524e+00 2.0668867064945187e+00
CHECK PLAQ: 1.3833098258505581e+00 2.0645698472675025e+00
CHECK PLAQ: 1.3828700767926920e+00 2.0644319234724260e+00
CHECK PLAQ: 1.3775376566114321e+00 2.0634791135342612e+00
CHECK PLAQ: 1.3867281619978342e+00 2.0642168066598487e+00
CHECK PLAQ: 1.3787178306662391e+00 2.0608549810617114e+00
CHECK PLAQ: 1.3722174581167312e+00 2.0621087569351673e+00
CHECK PLAQ: 1.3754972877680194e+00 2.0610852246141520e+00
CHECK PLAQ: 1.3819070362259847e+00 2.0651737460050867e+00
CHECK PLAQ: 1.3880557609732727e+00 2.0673274465772660e+00
CHECK PLAQ: 1.3768720209293079e+00 2.0619364728733802e+00
CHECK PLAQ: 1.3892351154160976e+00 2.0672701632067265e+00
CHECK PLAQ: 1.3815498745745372e+00 2.0618766930311239e+00
CHECK PLAQ: 1.3764286457955714e+00 2.0656984782799621e+00
CHECK PLAQ: 1.3860267954430174e+00 2.0696825737433784e+00
CHECK PLAQ: 1.3818979945229148e+00 2.0655480647811055e+00
CHECK PLAQ: 1.3860660478561415e+00 2.0652886335432230e+00
CHECK PLAQ: 1.3825381599024784e+00 2.0654984207837237e+00
CHECK PLAQ: 1.3899366820576449e+00 2.0691302134390539e+00
CHECK PLAQ: 1.3823209564722341e+00 2.0675500032221712e+00
CHECK PLAQ: 1.3922888675974479e+00 2.0657050008364344e+00
CHECK PLAQ: 1.3910182429980751e+00 2.0647073897702826e+00
CHECK PLAQ: 1.3836326484535553e+00 2.0661999218432485e+00
CHECK PLAQ: 1.3837019818499365e+00 2.0661650254672002e+00
CHECK PLAQ: 1.3856642150528282e+00 2.0658925636600203e+00
CHECK PLAQ: 1.3841250098025117e+00 2.0660078784490765e+00
CHECK PLAQ: 1.3881987905548243e+00 2.0694716094372949e+00
CHECK PLAQ: 1.3865833803950836e+00 2.0666696642601701e+00
CHECK PLAQ: 1.3803022552678217e+00 2.0628406669274799e+00
CHECK PLAQ: 1.3861655115849558e+00 2.0659979225490255e+00
CHECK PLAQ: 1.3909347396049823e+00 2.0682946535842803e+00
CHECK PLAQ: 1.3828195473589762e+00 2.0635876261547783e+00
CHECK PLAQ: 1.3834990963051714e+00 2.0656225403612480e+00
CHECK PLAQ: 1.3900328263261545e+00 2.0659735772054595e+00
CHECK PLAQ: 1.3928539105884485e+00 2.0692810867618583e+00
CHECK PLAQ: 1.3919191300257390e+00 2.0669306500259945e+00
CHECK PLAQ: 1.3803734688279228e+00 2.0669200731533564e+00
CHECK PLAQ: 1.3869645390894050e+00 2.0656306240224072e+00
CHECK PLAQ: 1.3870190634858466e+00 2.0661001486297912e+00
CHECK PLAQ: 1.3879621825629895e+00 2.0678054668605288e+00
CHECK PLAQ: 1.3904965726598819e+00 2.0685631017284565e+00
CHECK PLAQ: 1.3890916992264588e+00 2.0679655207117800e+00
CHECK PLAQ: 1.3834266449760222e+00 2.0673999543935309e+00
CHECK PLAQ: 1.3894917903908162e+00 2.0674095910332699e+00
CHECK PLAQ: 1.3828210969815420e+00 2.0650130274284919e+00
CHECK PLAQ: 1.3891402249206060e+00 2.0663267527554843e+00
CHECK PLAQ: 1.3904704392914933e+00 2.0659429240157632e+00
CHECK PLAQ: 1.3893953952286076e+00 2.0679936590315449e+00
CHECK PLAQ: 1.3891454949301376e+00 2.0641756437408207e+00
CHECK PLAQ: 1.3984586720115439e+00 2.0694828720725469e+00
CHECK PLAQ: 1.3971552658602917e+00 2.0689941973094772e+00
CHECK PLAQ: 1.3795667205925219e+00 2.0641681067641673e+00
CHECK PLAQ: 1.3907210568738340e+00 2.0646994812452406e+00
CHECK PLAQ: 1.3961576428760576e+00 2.0663800109947710e+00
CHECK PLAQ: 1.3981846903118502e+00 2.0666082637905467e+00
CHECK PLAQ: 1.3880178357351645e+00 2.0684247428254050e+00
CHECK PLAQ: 1.3885989709203725e+00 2.0666584929945224e+00
CHECK PLAQ: 1.3926554068303256e+00 2.0719154060244112e+00
CHECK PLAQ: 1.3908553575569504e+00 2.0647353456016106e+00
CHECK PLAQ: 1.3849290782091366e+00 2.0657626191729723e+00
CHECK PLAQ: 1.3822524537729493e+00 2.0666425273427289e+00
CHECK PLAQ: 1.3921353779012671e+00 2.0693330078495529e+00
CHECK PLAQ: 1.3855573735267486e+00 2.0644676555626216e+00
CHECK PLAQ: 1.3872333631551124e+00 2.0677130067685376e+00
CHECK PLAQ: 1.3835365764288223e+00 2.0670746792875598e+00
CHECK PLAQ: 1.3857884807353791e+00 2.0648594438920678e+00
CHECK PLAQ: 1.3864138584742516e+00 2.0662616251772667e+00
CHECK PLAQ: 1.3835130539409952e+00 2.0625065128848323e+00
CHECK PLAQ: 1.3974123782661936e+00 2.0697083059790802e+00
CHECK PLAQ: 1.3942733958249978e+00 2.0666064171031859e+00
CHECK PLAQ: 1.3919866074147798e+00 2.0673048096120712e+00
CHECK PLAQ: 1.3910629509291577e+00 2.0675960583095017e+00
CHECK PLAQ: 1.3914804850309970e+00 2.0675495246259223e+00
CHECK PLAQ: 1.3887474169853842e+00 2.0679637112269988e+00
CHECK PLAQ: 1.3926982361371971e+00 2.0679828924872674e+00
CHECK PLAQ: 1.3898989468016121e+00 2.0692704621075904e+00
CHECK PLAQ: 1.3826963096907521e+00 2.0647550238759940e+00
CHECK PLAQ: 1.3896826106802196e+00 2.0663773174018112e+00
CHECK PLAQ: 1.3925085082194775e+00 2.0688137093351613e+00
CHECK PLAQ: 1.3791124525021770e+00 2.0629301899728296e+00
CHECK PLAQ: 1.3915935136693836e+00 2.0678599823429096e+00
CHECK PLAQ: 1.3874785009287518e+00 2.0651170672613017e+00
CHECK PLAQ: 1.3902454634526806e+00 2.0683601678945980e+00
CHECK PLAQ: 1.3941290283577235e+00 2.0675279879420763e+00
CHECK PLAQ: 1.3851976537635322e+00 2.0666588327204849e+00
CHECK PLAQ: 1.3915742702391662e+00 2.0694109052985588e+00
CHECK PLAQ: 1.3889640632175932e+00 2.0669913819583030e+00
CHECK PLAQ: 1.3840287687540620e+00 2.0712170759708357e+00
CHECK PLAQ: 1.3929807169701078e+00 2.0672817282591041e+00
CHECK PLAQ: 1.3957045420980141e+00 2.0711010880042555e+00
CHECK PLAQ: 1.3941368331085695e+00 2.0682019913410623e+00
CHECK PLAQ: 1.3967810225271526e+00 2.0707699989870409e+00
CHECK PLAQ: 1.3926077056007518e+00 2.0673578914129318e+00
CHECK PLAQ: 1.3915670315428852e+00 2.0691391012456530e+00
CHECK PLAQ: 1.3895430618112730e+00 2.0703532594377436e+00
CHECK PLAQ: 1.3883065979635518e+00 2.0666931371311286e+00
CHECK PLAQ: 1.3911243982824801e+00 2.0680242698457145e+00
CHECK PLAQ: 1.3823433154775746e+00 2.0635190544934461e+00
CHECK PLAQ: 1.3864207566834497e+00 2.0650370855401703e+00
CHECK PLAQ: 1.3906955159959129e+00 2.0673241207367123e+00
CHECK PLAQ: 1.3817972511859358e+00 2.0636465505939707e+00
CHECK PLAQ: 1.3911272206979406e+00 2.0671729990334682e+00
CHECK PLAQ: 1.3843902145322644e+00 2.0663770879823127e+00
CHECK PLAQ: 1.3900955082391508e+00 2.0679119154122376e+00
CHECK PLAQ: 1.3896687975170210e+00 2.0652458123984707e+00
CHECK PLAQ: 1.3896369078180157e+00 2.0643688830099651e+00
CHECK PLAQ: 1.3816110115440923e+00 2.0621271615676853e+00
CHECK PLAQ: 1.3913742625303540e+00 2.0636390071900981e+00
CHECK PLAQ: 1.3937336025266582e+00 2.0693549217178564e+00
CHECK PLAQ: 1.3839669119940581e+00 2.0627501589815838e+00
CHECK PLAQ: 1.3905383021233331e+00 2.0686919335568739e+00
CHECK PLAQ: 1.3864011221683683e+00 2.0649080103022364e+00
CHECK PLAQ: 1.3905577932375728e+00 2.0675153165240689e+00
CHECK PLAQ: 1.3909927710495225e+00 2.0665681480257168e+00
CHECK PLAQ: 1.3915575763084369e+00 2.0649547548606253e+00
CHECK PLAQ: 1.3891923750923461e+00 2.0667509263985480e+00
CHECK PLAQ: 1.3844720315173358e+00 2.0641962524075823e+00
CHECK PLAQ: 1.3863434322762893e+00 2.0668576082244789e+00
CHECK PLAQ: 1.3915653747206438e+00 2.0696472144068552e+00
CHECK PLAQ: 1.3946767577162156e+00 2.0728618742662746e+00
CHECK PLAQ: 1.3852847760281033e+00 2.0678165773215480e+00
CHECK PLAQ: 1.3808577877637787e+00 2.0627280581589496e+00
CHECK PLAQ: 1.3915256335807047e+00 2.0671252324599165e+00
CHECK PLAQ: 1.3918637430756740e+00 2.0643860010012118e+00
CHECK PLAQ: 1.3877012496913477e+00 2.0689191641420295e+00
CHECK PLAQ: 1.3886236423533811e+00 2.0671352015511677e+00
CHECK PLAQ: 1.3883714058783401e+00 2.0671992885688817e+00
CHECK PLAQ: 1.3932401270987036e+00 2.0660482032761727e+00
CHECK PLAQ: 1.3916692756784419e+00 2.0710937276823698e+00
CHECK PLAQ: 1.3958400029443496e+00 2.0711854789497259e+00
CHECK PLAQ: 1.3894777275848249e+00 2.0698058546367606e+00
CHECK PLAQ: 1.3859494392776603e+00 2.0662962451715914e+00
CHECK PLAQ: 1.3845748596484098e+00 2.0671574546464409e+00
CHECK PLAQ: 1.3891351571214685e+00 2.0654645651175838e+00
CHECK PLAQ: 1.3887842263134660e+00 2.0682136543068199e+00
CHECK PLAQ: 1.3861913153321741e+00 2.0676242963069682e+00
CHECK PLAQ: 1.3928628867390280e+00 2.0695131781943767e+00
CHECK PLAQ: 1.3835605323361986e+00 2.0627064885000173e+00
CHECK PLAQ: 1.3910613493291064e+00 2.0673860287190866e+00
CHECK PLAQ: 1.3949488374110270e+00 2.0693283589409819e+00
CHECK PLAQ: 1.3787158326740585e+00 2.0636728726635312e+00
CHECK PLAQ: 1.3899532509437407e+00 2.0670371810953956e+00
CHECK PLAQ: 1.3947039168231061e+00 2.0680959766666107e+00
CHECK PLAQ: 1.4040779606808969e+00 2.0698748579642330e+00
CHECK PLAQ: 1.3932207293802374e+00 2.0661002807212241e+00
CHECK PLAQ: 1.3962541354380100e+00 2.0730171712553180e+00
CHECK PLAQ: 1.3834101631645777e+00 2.0639818377402217e+00
CHECK PLAQ: 1.3824649467801828e+00 2.0632703940370800e+00
CHECK PLAQ: 1.3861761135567594e+00 2.0653013603169779e+00
CHECK PLAQ: 1.3907549387923319e+00 2.0693998093981860e+00
CHECK PLAQ: 1.3908903230178542e+00 2.0669192319881411e+00
CHECK PLAQ: 1.3840814528305276e+00 2.0666858275039726e+00
CHECK PLAQ: 1.3855678496269033e+00 2.0671521415099252e+00
CHECK PLAQ: 1.3899631106949759e+00 2.0677372386090997e+00
CHECK PLAQ: 1.3889222522500184e+00 2.0690475551087242e+00
CHECK PLAQ: 1.3899082056604459e+00 2.0657073890126951e+00
CHECK PLAQ: 1.3899204922106287e+00 2.0674408877828636e+00
CHECK PLAQ: 1.3811339845236870e+00 2.0637979442805330e+00
CHECK PLAQ: 1.3846367537245978e+00 2.0661224872169583e+00
CHECK PLAQ: 1.3838469791047479e+00 2.0652705167206298e+00
CHECK PLAQ: 1.3821679472047677e+00 2.0672061732421985e+00
CHECK PLAQ: 1.3815008269237319e+00 2.0645251075943647e+00
CHECK PLAQ: 1.3883876218134408e+00 2.0657973326455146e+00
CHECK PLAQ: 1.3902027531244894e+00 2.0678472655983735e+00
CHECK PLAQ: 1.3890603761134994e+00 2.0667712851946334e+00
CHECK PLAQ: 1.3864103425052976e+00 2.0648404133183416e+00
CHECK PLAQ: 1.3885663479267503e+00 2.0654411130241037e+00
CHECK PLAQ: 1.3889318578829339e+00 2.0654266923124758e+00
CHECK PLAQ: 1.3857883746195263e+00 2.0657577410309043e+00
CHECK PLAQ: 1.3964266418130007e+00 2.0673077154470207e+00
CHECK PLAQ: 1.3795692959307668e+00 2.0633076393995862e+00
CHECK PLAQ: 1.3848322979674406e+00 2.0656915877049618e+00
CHECK PLAQ: 1.3858027699627407e+00 2.0657986462287088e+00
CHECK PLAQ: 1.3880934277595764e+00 2.0683423810558010e+00
CHECK PLAQ: 1.3968580060473050e+00 2.0683698417196648e+00
CHECK PLAQ: 1.3883181424930235e+00 2.0653997602524856e+00
CHECK PLAQ: 1.3878531883439698e+00 2.0674018030939276e+00
CHECK PLAQ: 1.3900511020499682e+00 2.0661819495662321e+00
CHECK PLAQ: 1.3891192533097361e+00 2.0684759321167987e+00
CHECK PLAQ: 1.3964721782370475e+00 2.0689562785597206e+00
CHECK PLAQ: 1.3892822184077760e+00 2.0681405084449813e+00
CHECK PLAQ: 1.3925674197609650e+00 2.0690382226508275e+00
CHECK PLAQ: 1.3904688075709195e+00 2.0670979788904233e+00
CHECK PLAQ: 1.3868264924076854e+00 2.0680319948053891e+00
CHECK PLAQ: 1.3913471788329079e+00 2.0697168951632272e+00
CHECK PLAQ: 1.3909322102689299e+00 2.0667732658997271e+00
CHECK PLAQ: 1.3933512663545595e+00 2.0689177369241070e+00
CHECK PLAQ: 1.3892066694158309e+00 2.0670361417145693e+00
CHECK PLAQ: 1.3915564343560751e+00 2.0677836347236251e+00
CHECK PLAQ: 1.3819388798983805e+00 2.0661905396806444e+00
CHECK PLAQ: 1.3900464255467346e+00 2.0677064817782269e+00
CHECK PLAQ: 1.3892994454879757e+00 2.0670357172294693e+00
CHECK PLAQ: 1.3891472993993474e+00 2.0660049070774322e+00
CHECK PLAQ: 1.3922749216487871e+00 2.0700706154020683e+00
CHECK PLAQ: 1.3872413854549563e+00 2.0657713489383558e+00
CHECK PLAQ: 1.3833823544640396e+00 2.0659890065809154e+00
CHECK PLAQ: 1.3859757958767034e+00 2.0665083311188015e+00
CHECK PLAQ: 1.3868906199022526e+00 2.0693307574006075e+00
CHECK PLAQ: 1.3881285814683959e+00 2.0630772765358789e+00
CHECK PLAQ: 1.3858811110055715e+00 2.0675697734608511e+00
CHECK PLAQ: 1.3855559238013022e+00 2.0643636736605071e+00
CHECK PLAQ: 1.3828443371891446e+00 2.0638744016502244e+00
CHECK PLAQ: 1.3918617959800355e+00 2.0661885283613635e+00
CHECK PLAQ: 1.3927060478622284e+00 2.0688191190369287e+00
CHECK PLAQ: 1.3933142242155097e+00 2.0666516474065890e+00
CHECK PLAQ: 1.3883985953264937e+00 2.0662678627569315e+00
CHECK PLAQ: 1.3815486451528045e+00 2.0651494883305954e+00
CHECK PLAQ: 1.3853437568510589e+00 2.0648326432727107e+00
CHECK PLAQ: 1.3805939541412204e+00 2.0656968298921656e+00
CHECK PLAQ: 1.3807605360399009e+00 2.0653781606253769e+00
CHECK PLAQ: 1.3807589267608587e+00 2.0676481677164151e+00
CHECK PLAQ: 1.3884310941282429e+00 2.0679142098293082e+00
CHECK PLAQ: 1.3845581123106860e+00 2.0673380845001748e+00
CHECK PLAQ: 1.3857391453067027e+00 2.0661337800611044e+00
CHECK PLAQ: 1.3825949693608930e+00 2.0663922825449741e+00
CHECK PLAQ: 1.3903792521528757e+00 2.0666305721681386e+00
CHECK PLAQ: 1.3858884747992419e+00 2.0668617256279158e+00
CHECK PLAQ: 1.3890175694381426e+00 2.0704908406066109e+00
CHECK PLAQ: 1.3924620506075447e+00 2.0647905295187967e+00
CHECK PLAQ: 1.3908156958304598e+00 2.0699508158569517e+00
CHECK PLAQ: 1.3887322576321441e+00 2.0686244075099900e+00
CHECK PLAQ: 1.3936257548215771e+00 2.0688497200489353e+00
CHECK PLAQ: 1.3910408139568304e+00 2.0680142949680804e+00
CHECK PLAQ: 1.3881120416257253e+00 2.0689163833404942e+00
CHECK PLAQ: 1.3909199119902886e+00 2.0676032490625644e+00
CHECK PLAQ: 1.3789094149238181e+00 2.0644489131443211e+00
CHECK PLAQ: 1.3898419903017947e+00 2.0703365614980509e+00
CHECK PLAQ: 1.3889135319543133e+00 2.0653413312081983e+00
CHECK PLAQ: 1.3882341557735802e+00 2.0673381492242480e+00
CHECK PLAQ: 1.3874116990356249e+00 2.0676942626186299e+00
CHECK PLAQ: 1.3907239940902010e+00 2.0676451442954118e+00
CHECK PLAQ: 1.3845159245652823e+00 2.0656603760212682e+00
CHECK PLAQ: 1.3867337419849584e+00 2.0647030104674426e+00
CHECK PLAQ: 1.3881096704978884e+00 2.0653805535664547e+00
CHECK PLAQ: 1.3873604011723806e+00 2.0645687408323696e+00
CHECK PLAQ: 1.3900732094073309e+00 2.0715797335031705e+00
CHECK PLAQ: 1.3927401896822520e+00 2.0674927084484565e+00
CHECK PLAQ: 1.3910628090127861e+00 2.0662729281063612e+00
CHECK PLAQ: 1.3888818617854595e+00 2.0679774207354833e+00
CHECK PLAQ: 1.3997115301309158e+00 2.0687060663389123e+00
CHECK PLAQ: 1.3869455866825018e+00 2.0649262703790643e+00
CHECK PLAQ: 1.3842669083204608e+00 2.0663594264799503e+00
CHECK PLAQ: 1.3824656490804266e+00 2.0652889403095824e+00
CHECK PLAQ: 1.3860862422604867e+00 2.0671893380867830e+00
CHECK PLAQ: 1.3948733482746050e+00 2.0681170358862633e+00
CHECK PLAQ: 1.3881756781465535e+00 2.0657390644035707e+00
CHECK PLAQ: 1.3872398113478266e+00 2.0678988244302743e+00
CHECK PLAQ: 1.3818631581607230e+00 2.0632297397362094e+00
CHECK PLAQ: 1.3799107019253540e+00 2.0648023227147783e+00
CHECK PLAQ: 1.3821405593285385e+00 2.0643861885152455e+00
CHECK PLAQ: 1.3806585349044986e+00 2.0623652610700844e+00
CHECK PLAQ: 1.3812393142223174e+00 2.0630364382013795e+00
CHECK PLAQ: 1.3787037332618419e+00 2.0642629239564507e+00
CHECK PLAQ: 1.3826865228546967e+00 2.0643843405138567e+00
CHECK PLAQ: 1.3884953365304697e+00 2.0658036922806127e+00
CHECK PLAQ: 1.3881597501570102e+00 2.0662170702809761e+00
CHECK PLAQ: 1.3875336484085710e+00 2.0642866741786761e+00
CHECK PLAQ: 1.3882121154845646e+00 2.0671995580499463e+00
CHECK PLAQ: 1.3958006684295636e+00 2.0723033431713245e+00
CHECK PLAQ: 1.3866414389722113e+00 2.0679565865292822e+00
CHECK PLAQ: 1.3878638338767744e+00 2.0644455298229087e+00
CHECK PLAQ: 1.3866361529474105e+00 2.0654352131440237e+00
CHECK PLAQ: 1.3951598278427315e+00 2.0702966625554571e+00
CHECK PLAQ: 1.3884085722745982e+00 2.0668743780457270e+00
CHECK PLAQ: 1.3889404605915365e+00 2.0659730836155075e+00
CHECK PLAQ: 1.3822519899860062e+00 2.0666151625407050e+00
CHECK PLAQ: 1.3757501270472854e+00 2.0613546136686245e+00
CHECK PLAQ: 1.3927080160534981e+00 2.0680273650116057e+00
CHECK PLAQ: 1.3817304009396725e+00 2.0628808591456194e+00
CHECK PLAQ: 1.3884093044353960e+00 2.0665298570626875e+00
CHECK PLAQ: 1.3880094837981913e+00 2.0666731046984190e+00
CHECK PLAQ: 1.3852613897668131e+00 2.0649621770512705e+00
CHECK PLAQ: 1.3945729248447012e+00 2.0705058758108601e+00
CHECK PLAQ: 1.3859867993584407e+00 2.0632043346482054e+00
CHECK PLAQ: 1.3805634074828081e+00 2.0702660957779027e+00
CHECK PLAQ: 1.3927494518549288e+00 2.0657387502720552e+00
CHECK PLAQ: 1.3862487650740951e+00 2.0644907370410222e+00
CHECK PLAQ: 1.3853113708479246e+00 2.0661928873364821e+00
CHECK PLAQ: 1.3898534620645269e+00 2.0654340510300249e+00
CHECK PLAQ: 1.3920816470951338e+00 2.0655455413097723e+00
CHECK PLAQ: 1.3864861919008742e+00 2.0661140818436992e+00
CHECK PLAQ: 1.3924560197832603e+00 2.0683766132866084e+00
CHECK PLAQ: 1.3956147020266494e+00 2.0697043098323156e+00
CHECK PLAQ: 1.3892427743152436e+00 2.0655962260641858e+00
CHECK PLAQ: 1.3849486661622621e+00 2.0652525334405047e+00
CHECK PLAQ: 1.3798050223290346e+00 2.0645888851915806e+00
CHECK PLAQ: 1.3847796209650760e+00 2.0641292879115052e+00
CHECK PLAQ: 1.3892112426323993e+00 2.0672478254113598e+00
CHECK PLAQ: 1.3933359237140384e+00 2.0692999725059269e+00
CHECK PLAQ: 1.3850504705055968e+00 2.0656100201320151e+00
CHECK PLAQ: 1.3898388238683932e+00 2.0683134797786331e+00
CHECK PLAQ: 1.3832890364523867e+00 2.0661920980324560e+00
CHECK PLAQ: 1.3899334824949061e+00 2.0674301181287165e+00
CHECK PLAQ: 1.3916023769200649e+00 2.0678249549689522e+00
CHECK PLAQ: 1.3922399444550679e+00 2.0687020520739332e+00
CHECK PLAQ: 1.3878013147233841e+00 2.0648648498432074e+00
CHECK PLAQ: 1.3914588254430023e+00 2.0652523654576007e+00
CHECK PLAQ: 1.3924771598632697e+00 2.0660262378190537e+00
CHECK PLAQ: 1.3934857232481859e+00 2.0683364844849721e+00
CHECK PLAQ: 1.3900544163554853e+00 2.0693834884061153e+00
CHECK PLAQ: 1.3886883685769511e+00 2.0652981243712016e+00
CHECK PLAQ: 1.3935452740557803e+00 2.0688427514592220e+00
CHECK PLAQ: 1.3886169281290075e+00 2.0651779092932263e+00
CHECK PLAQ: 1.3878646659122555e+00 2.0662505906931292e+00
CHECK PLAQ: 1.3864240795369611e+00 2.0661027262897225e+00
CHECK PLAQ: 1.3886680390856174e+00 2.0644787673666225e+00
CHECK PLAQ: 1.3819792826710682e+00 2.0644867630269963e+00
CHECK PLAQ: 1.3862779065365081e+00 2.0653303997737118e+00
CHECK PLAQ: 1.3870382899913281e+00 2.0648475710696412e+00
CHECK PLAQ: 1.3807703853539863e+00 2.0643418009175680e+00
CHECK PLAQ: 1.3911352242020083e+00 2.0676635510204524e+00
CHECK PLAQ: 1.3829252960813481e+00 2.0636743124263250e+00
CHECK PLAQ: 1.3893702180355725e+00 2.0666260559454739e+00
CHECK PLAQ: 1.3848361435825955e+00 2.0641223315555308e+00
CHECK PLAQ: 1.3803910946325384e+00 2.0623136410026395e+00
CHECK PLAQ: 1.3892526933155303e+00 2.0691752176481346e+00
CHECK PLAQ: 1.3811879562538720e+00 2.0610472672820195e+00
CHECK PLAQ: 1.3823887219267081e+00 2.0657391073139917e+00
CHECK PLAQ: 1.3885717183703721e+00 2.0692712696150628e+00
CHECK PLAQ: 1.3807414080795331e+00 2.0633576518084271e+00
CHECK PLAQ: 1.3834476254011594e+00 2.0645679789248890e+00
CHECK PLAQ: 1.3948955142384414e+00 2.0689165733156871e+00
CHECK PLAQ: 1.3867307046313979e+00 2.0647210691795403e+00
CHECK PLAQ: 1.3912171930892108e+00 2.0670876338120370e+00
CHECK PLAQ: 1.3865696483732088e+00 2.0675416954787211e+00
CHECK PLAQ: 1.3948309795296183e+00 2.0690504507398155e+00
CHECK PLAQ: 1.3846221261944194e+00 2.0661429796350386e+00
CHECK PLAQ: 1.3903456582257965e+00 2.0681095312070421e+00
CHECK PLAQ: 1.3896965696057915e+00 2.0674569799455500e+00
CHECK PLAQ: 1.3905663686627723e+00 2.0680728073435799e+00
CHECK PLAQ: 1.3974984349464392e+00 2.0664841471177593e+00
CHECK PLAQ: 1.3878681660614414e+00 2.0648859722236050e+00
CHECK PLAQ: 1.3879459266032714e+00 2.0656043327042641e+00
CHECK PLAQ: 1.3848490769090926e+00 2.0678913415528761e+00
CHECK PLAQ: 1.3864413880619224e+00 2.0728726521216503e+00
CHECK PLAQ: 1.3808388888039314e+00 2.0635659360905581e+00
CHECK PLAQ: 1.3788158968190531e+00 2.0662033836243285e+00
CHECK PLAQ: 1.3823288038550754e+00 2.0681837521720818e+00
CHECK PLAQ: 1.3853291582474558e+00 2.0642632323198513e+00
CHECK PLAQ: 1.3798955208851769e+00 2.0670907865813239e+00
CHECK PLAQ: 1.3876427031179499e+00 2.0656819172171077e+00
CHECK PLAQ: 1.3851630992816488e+00 2.0619450142525757e+00
CHECK PLAQ: 1.3878183919203175e+00 2.0642618210637127e+00
CHECK PLAQ: 1.3873244422012629e+00 2.0660982455588548e+00
CHECK PLAQ: 1.3850634232558530e+00 2.0631613068657022e+00
CHECK PLAQ: 1.3856226297300556e+00 2.0674004836460274e+00
CHECK PLAQ: 1.3790062719490290e+00 2.0623691752058053e+00
CHECK PLAQ: 1.3876025399870775e+00 2.0654545172525061e+00
CHECK PLAQ: 1.3860362989943020e+00 2.0642418532193636e+00
CHECK PLAQ: 1.3829852481474061e+00 2.0647564835393051e+00
CHECK PLAQ: 1.3847878285059576e+00 2.0671483860234416e+00
CHECK PLAQ: 1.3799207507199291e+00 2.0655539170777319e+00
CHECK PLAQ: 1.3869135780050488e+00 2.0671428145415458e+00
CHECK PLAQ: 1.3858368563172760e+00 2.0660474071312112e+00
CHECK PLAQ: 1.3863458027395461e+00 2.0670691424333127e+00
CHECK PLAQ: 1.3857495161092646e+00 2.0652951170440881e+00
CHECK PLAQ: 1.3832327827262449e+00 2.0637090288445901e+00
CHECK PLAQ: 1.3931732643800261e+00 2.0683803875643467e+00
CHECK PLAQ: 1.3868537086858124e+00 2.0692194456595923e+00
CHECK PLAQ: 1.3961183097917893e+00 2.0704470109047404e+00
